time,_x_Glce,_x_Glci,_x_EG6Pi,_x_EGlcG6Pi,_x_G6Pi,_x_EGlce,_x_EGlci,_x_Ee,_x_Ei
59.43,0.4927104623451642,0.15629627514492272,1.5404437599540852,1.4595562400319186,1.3994816414785023e-11,1.445531604630402,1.4459054178475905,0.00504424948234413,0.004728821454115507
59.44,0.4927079777673365,0.15629331969809757,1.5404437599540826,1.4595562400316155,1.4300370527575297e-11,1.4455344628813043,1.4459079996216442,0.0050411342576956245,0.004725913683263841
59.45,0.4927054947363911,0.15629036612434513,1.5404437599540801,1.4595562400313142,1.4604257672981653e-11,1.4455373193089858,1.4459105797989618,0.005038020994628538,0.0047230077267608715
59.46,0.4927030132513365,0.15628741442242441,1.5404437599540777,1.4595562400310147,1.4906413483953728e-11,1.4455401739146654,1.4459131583805571,0.0050349096918548275,0.004720103583439351
59.47,0.49270053331118174,0.1562844645910952,1.540443759954075,1.4595562400307167,1.5206773071580546e-11,1.4455430266995613,1.445915735367443,0.0050318003480872954,0.004717201252132786
59.480000000000004,0.49269805491493657,0.15628151662911813,1.5404437599540726,1.4595562400304207,1.5505271023552333e-11,1.4455458776648906,1.445918310760632,0.005028692962039597,0.004714300731675439
59.49,0.4926955780616114,0.15627857053525465,1.5404437599540701,1.4595562400301265,1.5801841402622353e-11,1.4455487268118699,1.4459208845611355,0.005025587532426249,0.004711402020902335
59.5,0.49269310275021716,0.1562756263082671,1.5404437599540677,1.4595562400298345,1.6096417745070646e-11,1.4455515741417146,1.4459234567699648,0.005022484057962609,0.00470850511864925
59.51,0.49269062897976557,0.15627268394691862,1.5404437599540652,1.4595562400295443,1.6388933059165634e-11,1.4455544196556394,1.4459260273881303,0.005019382537364893,0.004705610023752715
59.52,0.4926881567492688,0.1562697434499732,1.540443759954063,1.4595562400292563,1.6679319823627017e-11,1.4455572633548586,1.4459285964166413,0.005016282969350159,0.004702716735050015
59.53,0.4926856860577399,0.1562668048161956,1.5404437599540606,1.4595562400289706,1.696750998608741e-11,1.4455601052405846,1.4459311638565073,0.00501318535263632,0.004699825251379193
59.54,0.49268321690419226,0.15626386804435152,1.5404437599540581,1.459556240028687,1.7253434961556048e-11,1.4455629453140304,1.445933729708737,0.005010089685942133,0.0046969355715790395
59.550000000000004,0.4926807492876402,0.1562609331332074,1.540443759954056,1.4595562400284057,1.7537025630880624e-11,1.445565783576407,1.4459362939743376,0.0050069959679871975,0.004694047694489096
59.56,0.4926782832070985,0.15625800008153062,1.5404437599540537,1.4595562400281268,1.781821233920915e-11,1.4455686200289255,1.4459388566543168,0.005003904197491967,0.004691161618949662
59.57,0.49267581866158255,0.15625506888808924,1.5404437599540513,1.4595562400278503,1.809692489445365e-11,1.4455714546727951,1.445941417749681,0.005000814373177733,0.00468827734380178
59.58,0.49267335565010845,0.15625213955165226,1.540443759954049,1.4595562400275763,1.8373092565751797e-11,1.445574287509225,1.445943977261436,0.004997726493766628,0.004685394867887244
59.59,0.4926708941716929,0.15624921207098946,1.5404437599540468,1.459556240027305,1.8646644081929787e-11,1.4455771185394235,1.4459465351905871,0.0049946405579816295,0.004682514190048596
59.6,0.49266843422535334,0.15624628644487146,1.5404437599540446,1.4595562400270363,1.8917507629964026e-11,1.4455799477645979,1.445949091538139,0.00499155656454656,0.004679635309129131
59.61,0.4926659758101076,0.1562433626720697,1.5404437599540426,1.4595562400267705,1.918561085344476e-11,1.4455827751859547,1.4459516463050957,0.004988474512186076,0.004676758223972884
59.620000000000005,0.4926635189249744,0.15624044075135649,1.5404437599540404,1.4595562400265074,1.9450880851037948e-11,1.4455856008046994,1.4459541994924605,0.0049853943996256735,0.004673882933424639
59.63,0.4926610635689729,0.1562375206815049,1.5404437599540384,1.4595562400262472,1.971324417494718e-11,1.4455884246220372,1.4459567511012361,0.004982316225591691,0.004671009436329927
59.64,0.4926586097411229,0.1562346024612888,1.5404437599540362,1.4595562400259898,1.9972626829377252e-11,1.445591246639172,1.4459593011324245,0.004979239988811298,0.004668137731535023
59.65,0.492656157440445,0.156231686089483,1.5404437599540342,1.4595562400257356,2.0228954268995905e-11,1.4455940668573073,1.4459618495870274,0.004976165688012506,0.004665267817886943
59.660000000000004,0.49265370666596026,0.15622877156486303,1.5404437599540322,1.4595562400254842,2.0482151397396634e-11,1.445596885277645,1.4459643964660454,0.004973093321924152,0.004662399694233448
59.67,0.4926512574166904,0.15622585888620527,1.5404437599540302,1.4595562400252364,2.0732142565560443e-11,1.4455997019013873,1.4459669417704788,0.004970022889275919,0.004659533359423045
59.68,0.4926488096916578,0.15622294805228693,1.5404437599540282,1.4595562400249915,2.0978851570319403e-11,1.4456025167297346,1.4459694855013272,0.004966954388798314,0.004656668812304976
59.69,0.4926463634898855,0.156220039061886,1.5404437599540264,1.4595562400247502,2.1222201652818374e-11,1.4456053297638871,1.4459720276595893,0.0049638878192226794,0.0046538060517292285
59.7,0.492643918810397,0.1562171319137813,1.5404437599540244,1.4595562400245121,2.146211549697783e-11,1.445608141005044,1.4459745682462637,0.004960823179281183,0.004650945076546525
59.71,0.49264147565221655,0.15621422660675255,1.5404437599540226,1.4595562400242776,2.169851522795566e-11,1.4456109504544037,1.4459771072623477,0.004957760467706834,0.004648085885608335
59.72,0.4926390340143691,0.15621132313958014,1.5404437599540208,1.4595562400240465,2.193132241061063e-11,1.4456137581131638,1.4459796447088384,0.004954699683233457,0.004645228477766859
59.730000000000004,0.49263659389588005,0.15620842151104536,1.540443759954019,1.4595562400238191,2.2160458047964343e-11,1.445616563982521,1.4459821805867326,0.0049516408245957105,0.004642372851875036
59.74,0.49263415529577553,0.15620552171993032,1.5404437599540173,1.4595562400235955,2.238584257966322e-11,1.445619368063671,1.4459847148970257,0.004948583890529082,0.004639519006786548
59.75,0.49263171821308227,0.15620262376501792,1.5404437599540155,1.4595562400233757,2.260739588044195e-11,1.4456221703578094,1.4459872476407127,0.004945528879769881,0.004636666941355806
59.76,0.49262928264682754,0.15619972764509185,1.5404437599540137,1.4595562400231596,2.282503725858529e-11,1.4456249708661304,1.4459897788187885,0.004942475791055242,0.0046338166544379585
59.77,0.4926268485960394,0.15619683335893667,1.5404437599540122,1.4595562400229478,2.3038685454390863e-11,1.4456277695898274,1.445992308432247,0.00493942462312312,0.0046309681448888865
59.78,0.49262441605974633,0.1561939409053377,1.5404437599540106,1.4595562400227398,2.3248258638630996e-11,1.4456305665300933,1.4459948364820812,0.004936375374712302,0.004628121411565211
59.79,0.49262198503697757,0.15619105028308106,1.540443759954009,1.459556240022536,2.3453674411016112e-11,1.4456333616881198,1.4459973629692837,0.004933328044562386,0.004625276453324279
59.800000000000004,0.49261955552676295,0.1561881614909537,1.5404437599540075,1.4595562400223363,2.3654849798656725e-11,1.4456361550650985,1.4459998878948468,0.004930282631413794,0.004622433269024171
59.81,0.4926171275281329,0.15618527452774336,1.5404437599540062,1.459556240022141,2.3851701254525488e-11,1.4456389466622195,1.4460024112597616,0.004927239134007773,0.0046195918575237015
59.82,0.4926147010401674,0.15618238939231227,1.5404437599540044,1.4595562400219488,2.4045065530485226e-11,1.4456417364806018,1.4460049330649676,0.004924197551180011,0.00461675221773711
59.83,0.4926122760620212,0.15617950608363426,1.540443759954003,1.459556240021758,2.4237165566919086e-11,1.445644524521258,1.4460074533113263,0.0049211578819080256,0.004613914348661735
59.84,0.49260985259273554,0.1561766246005131,1.5404437599540017,1.4595562400215687,2.4428086329852138e-11,1.4456473107853631,1.4460099719998174,0.004918120124952817,0.0046110782491686885
59.85,0.49260743063134677,0.15617374494174505,1.5404437599540002,1.4595562400213804,2.4617807745317238e-11,1.4456500952740992,1.4460124891314265,0.004915084279065588,0.004608243918123612
59.86,0.49260501017689196,0.15617086710612713,1.5404437599539988,1.4595562400211932,2.4806309728392275e-11,1.4456528779886475,1.4460150047071378,0.004912050342998407,0.0046054113543929
59.870000000000005,0.4926025912284088,0.1561679910924573,1.5404437599539975,1.4595562400210074,2.4993572183680602e-11,1.4456556589301888,1.4460175187279356,0.004909018315504215,0.004602580556843711
59.88,0.49260017378493565,0.15616511689953433,1.5404437599539962,1.4595562400208226,2.5179575005791503e-11,1.445658438099902,1.446020031194803,0.004905988195336828,0.004599751524343967
59.89,0.4925977578455114,0.1561622445261578,1.5404437599539949,1.4595562400206394,2.53642980798218e-11,1.4456612154989665,1.4460225421087227,0.004902959981250928,0.004596924255762342
59.9,0.4925953434091757,0.1561593739711282,1.5404437599539935,1.4595562400204574,2.554772128183621e-11,1.44566399112856,1.4460250514706765,0.0048999336720020655,0.0045940987499682754
59.910000000000004,0.4925929304749688,0.15615650523324676,1.5404437599539922,1.4595562400202764,2.572982447934842e-11,1.4456667649898598,1.446027559281646,0.004896909266346659,0.004591275005831957
59.92,0.4925905190419316,0.15615363831131568,1.5404437599539909,1.459556240020097,2.5910587531801418e-11,1.4456695370840418,1.4460300655426117,0.0048938867630419994,0.004588453022224342
59.93,0.49258810910910555,0.15615077320413792,1.5404437599539895,1.459556240019919,2.6089990291049164e-11,1.4456723074122817,1.4460325702545538,0.004890866160846238,0.004585632798017138
59.94,0.49258570067553287,0.1561479099105173,1.5404437599539882,1.4595562400197422,2.6268012601836797e-11,1.445675075975754,1.4460350734184515,0.004887847458518396,0.004582814332082807
59.95,0.4925832937402564,0.1561450484292585,1.5404437599539869,1.459556240019567,2.6444634302281905e-11,1.4456778427756325,1.4460375750352836,0.004884830654818355,0.004579997623294566
59.96,0.4925808883023195,0.15614218875916697,1.5404437599539857,1.4595562400193929,2.661983522435471e-11,1.44568060781309,1.4460400751060285,0.004881815748506867,0.004577182670526391
59.97,0.4925784843607663,0.15613933089904905,1.5404437599539844,1.4595562400192204,2.679359519435978e-11,1.4456833710892987,1.4460425736316633,0.0048788027383455425,0.004574369472653009
59.980000000000004,0.4925760819146415,0.15613647484771195,1.540443759953983,1.4595562400190494,2.6965894033416436e-11,1.44568613260543,1.446045070613165,0.004875791623096854,0.004571558028549897
59.99,0.4925736809629904,0.15613362060396366,1.540443759953982,1.4595562400188797,2.713671155793924e-11,1.4456888923626543,1.4460475660515095,0.00487278240152414,0.004568748337093291
60.0,0.4925712815048591,0.15613076816661303,1.5404437599539806,1.4595562400187116,2.7306027580119578e-11,1.445691650362141,1.4460500599476729,0.004869775072391598,0.004565940397160174
60.01,0.4925688835392942,0.15612791753446972,1.5404437599539795,1.4595562400185451,2.747382190840605e-11,1.4456944066050592,1.4460525523026295,0.004866769634464281,0.004563134207628281
60.02,0.4925664870653429,0.15612506870634424,1.5404437599539782,1.4595562400183801,2.7640074347985492e-11,1.4456971610925766,1.446055043117354,0.0048637660865081065,0.004560329767376097
60.03,0.4925640920820531,0.15612222168104797,1.540443759953977,1.4595562400182165,2.780476470126341e-11,1.4456999138258606,1.4460575323928195,0.004860764427289849,0.004557527075282859
60.04,0.4925616985884734,0.15611937645739304,1.540443759953976,1.4595562400180546,2.796787276834548e-11,1.4457026648060773,1.4460600201299996,0.004857764655577141,0.004554726130228553
60.050000000000004,0.4925593065836528,0.1561165330341925,1.5404437599539749,1.4595562400178943,2.8129378347518092e-11,1.4457054140343921,1.446062506329866,0.004854766770138468,0.004551926931093909
60.06,0.4925569160666413,0.15611369141026019,1.5404437599539735,1.4595562400177355,2.8289261235728806e-11,1.44570816151197,1.446064990993391,0.004851770769743176,0.0045491294767604105
60.07,0.4925545270364892,0.15611085158441074,1.5404437599539724,1.4595562400175783,2.844750122906792e-11,1.4457109072399745,1.446067474121545,0.004848776653161465,0.004546333766110286
60.08,0.4925521394922476,0.15610801355545967,1.5404437599539713,1.459556240017423,2.860407812324883e-11,1.445713651219569,1.4460699557152987,0.004845784419164388,0.004543539798026508
60.09,0.4925497534329681,0.1561051773222233,1.5404437599539702,1.4595562400172692,2.875897171408913e-11,1.4457163934519153,1.446072435775622,0.004842794066523848,0.004540747571392795
60.1,0.4925473688577031,0.15610234288351876,1.540443759953969,1.4595562400171171,2.8912161797990986e-11,1.445719133938175,1.446074914303484,0.004839805594012609,0.0045379570850936175
60.11,0.49254498576550554,0.15609951023816407,1.5404437599539682,1.4595562400169666,2.9063628172422647e-11,1.4457218726795085,1.446077391299853,0.004836819000404282,0.004535168338014182
60.120000000000005,0.492542604155429,0.15609667938497804,1.540443759953967,1.459556240016818,2.9213350636398994e-11,1.4457246096770757,1.446079866765697,0.004833834284473324,0.00453238132904044
60.13,0.49254022402652764,0.15609385032278025,1.540443759953966,1.459556240016671,2.9361308990962013e-11,1.4457273449320354,1.4460823407019834,0.004830851444995053,0.004529596057059093
60.14,0.49253784537785633,0.15609102305039121,1.540443759953965,1.459556240016526,2.950748303966233e-11,1.4457300784455458,1.4460848131096784,0.004827870480745627,0.004526812520957577
60.15,0.4925354682084705,0.15608819756663217,1.540443759953964,1.4595562400163826,2.96518525890396e-11,1.4457328102187643,1.4460872839897483,0.004824891390502057,0.004524030719624073
60.160000000000004,0.4925330925174263,0.1560853738703252,1.5404437599539629,1.459556240016241,2.979439744910355e-11,1.4457355402528471,1.4460897533431583,0.004821914173042198,0.004521250651947501
60.17,0.4925307183037803,0.15608255196029325,1.540443759953962,1.4595562400161013,2.9935097433814474e-11,1.44573826854895,1.446092221170873,0.004818938827144757,0.004518472316817527
60.18,0.49252834556659,0.15607973183536009,1.540443759953961,1.4595562400159634,3.0073932361564614e-11,1.4457409951082276,1.4460946874738565,0.004815965351589285,0.004515695713124551
60.19,0.49252597430491324,0.1560769134943502,1.54044375995396,1.4595562400158275,3.0210882055658673e-11,1.4457437199318344,1.4460971522530723,0.004812993745156174,0.004512920839759712
60.2,0.4925236045178087,0.15607409693608906,1.540443759953959,1.4595562400156934,3.03459263447948e-11,1.4457464430209235,1.4460996155094834,0.004810024006626664,0.004510147695614889
60.21,0.4925212362043355,0.1560712821594028,1.5404437599539582,1.4595562400155613,3.0479045063545054e-11,1.445749164376647,1.4461020772440514,0.004807056134782841,0.004507376279582705
60.22,0.4925188693635536,0.15606846916311845,1.5404437599539573,1.459556240015431,3.061021805283688e-11,1.4457518840001564,1.4461045374577384,0.004804090128407629,0.004504606590556507
60.230000000000004,0.49251650399452335,0.15606565794606386,1.5404437599539564,1.4595562400153026,3.073942516043362e-11,1.445754601892603,1.446106996151505,0.004801125986284794,0.004501838627430387
60.24,0.4925141400963059,0.15606284850706767,1.5404437599539555,1.4595562400151763,3.086664624141506e-11,1.4457573180551366,1.4461094533263115,0.004798163707198948,0.0044990723890991745
60.25,0.4925117776679629,0.1560600408449593,1.5404437599539547,1.459556240015052,3.099186115865891e-11,1.4457600324889062,1.4461119089831176,0.004795203289935539,0.004496307874458427
60.26,0.4925094167085567,0.1560572349585691,1.5404437599539538,1.4595562400149296,3.1115049783321205e-11,1.44576274519506,1.4461143631228823,0.004792244733280855,0.0044935450824044425
